;Numer.......................................wpisu;Imiê.i.nazwisko.lub.nazwa.inwestora;Data.wpisu;Adres;Rodzaj;opis;typ;Data.wniosku;Nr...............wniosku;Nr...............decyzji;Data.decyzji;Rok.wniosku;Miesi¹c.wniosku;data;Czas.rozpatrzenia;lon;lat
1579;621;;;Widawa, AM-20;bud.mieszkalne jednorodzinne;budowa dwóch budynków mieszkalnych jednorodzinnych;nowe;2013-01-14;1179/13;1344/13;2013-03-27;2013;1;2013-01-01;53;17,0385376;51,1078852
1580;638;;;Belgradzka 29;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego wolnostoj¹cego ze zjazdem z drogi publicznej;nowe;2012-12-31;43902/12;1381/13;2013-03-28;2012;12;2012-12-01;64;17,124447;51,1588579
1581;641;;;Gardy Jerzego;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego;nowe;2013-02-01;3082/13;1387/13;2013-03-28;2013;2;2013-02-01;40;17,0385376;51,1078852
1582;643;;;Harcerska ;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego;nowe;2012-12-18;42982/12;1392/13;2013-03-28;2012;12;2012-12-01;73;16,9635209;51,0818449
1583;655;;;Polanowicka  66 ;bud.gospodarstw rolnych;budowa budynku gospodarczo-magazynowego z gara¿em na maszyny rolnicze;nowe;2013-02-05;3402/13;1422/13;2013-04-03;2013;2;2013-02-01;42;17,035697;51,1652909
1584;677;;;Wyzwolenia Plac 1 ;bud.o trzech i wiêcej mieszkaniach;budynek wielorodzinny;nowe;2013-03-15;7817/13;1466/13;2013-04-05;2013;3;2013-03-01;16;16,9918117;51,1414303
1585;690;;;Wyspiañskiego Stan.Wyb.  11-12 ;bud.o trzech i wiêcej mieszkaniach;budynek mieszkalny wielorodzinny z uz³ugami w parterze,garazem podziemnym;nowe;2013-01-11;1036/13;1487/13;2013-04-05;2013;1;2013-01-01;61;17,0385376;51,1078852
1586;698;;;Tulipanowa  ;bud.o dwóch mieszkaniach;budowa 2 budynków jednorodzinnych;nowe;2013-02-08;3753/13;1502/13;2013-04-08;2013;2;2013-02-01;42;17,0297891;51,0600445
1587;703;;;Osiniecka  ;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny;nowe;2013-01-31;2876/13;1512/13;2013-04-08;2013;1;2013-01-01;48;16,8973346;51,1212832
1588;716;;;Halskiej Haliny  ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego;nowe;2013-01-17;1554/13;1531/13;2013-04-09;2013;1;2013-01-01;59;17,0385376;51,1078852
1589;726;;;Junacka  2A ;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego;nowe;2013-03-08;6861/13;1551/13;2013-04-10;2013;3;2013-03-01;24;16,858175;51,1509749
1590;731;;;Granitowa 1 ;bud.o trzech i wiêcej mieszkaniach;budowa budynku wielorodzinnego;nowe;2013-01-30;2829/13;1562/13;2013-04-10;2013;1;2013-01-01;51;17,0412398;51,0683125
1591;732;;;Pakos³awska 4 ;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny z wbudowanym gara¿em, zagospodarowaniem terenu o infrastruktur¹ techniczn¹;nowe;2013-02-11;4045/13;1566/13;2013-04-10;2013;2;2013-02-01;43;17,0330982;51,1530443
1592;735;;;Wiñska  ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego;nowe;2013-02-08;3846/13;1594/13;2013-04-11;2013;2;2013-02-01;45;16,8337291;51,175045
1593;738;;;Jerzmanowska  10 ;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego;nowe;2013-02-27;5734/13;1599/13;2013-04-11;2013;2;2013-02-01;32;16,8963149;51,1237889
1594;742;;;Orkana W³adys³awa  21 ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego;nowe;2013-01-22;1981/13;1611/13;2013-04-12;2013;1;2013-01-01;59;17,0531507;51,1344785
1595;749;;;Brodnicka  ;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego;nowe;2013-02-04;3254/13;1620/13;2013-04-12;2013;2;2013-02-01;50;16,9361001;51,1510869
1596;758;;;Wilkszyñska  ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego;nowe;2013-02-13;4305/13;1644/13;2013-04-15;2013;2;2013-02-01;44;16,8830462;51,1749656
1597;759;;;Raszowska  ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego;nowe;2013-02-11;4012/13;1645/13;2013-04-15;2013;2;2013-02-01;46;17,0416803;51,1618093
1598;765;;;Do¿ynkowa 11B ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego;nowe;2013-03-06;6689/13;1660/13;2013-04-16;2013;3;2013-03-01;30;16,9827565;51,0672603
1599;769;;;Rzepakowa  ;bud.o dwóch mieszkaniach;budowa budynku jednorodzinnego;nowe;2013-02-11;4009/13;1670/13;2013-04-16;2013;2;2013-02-01;47;17,0194007;51,0591697
1600;774;;;Wilkszyñska  ;bud.mieszkalne jednorodzinne;budowa domu jednorodzinnego w zabudowie wolnostojacej;nowe;2013-02-28;5925/13;1679/13;2013-04-16;2013;2;2013-02-01;34;16,8830462;51,1749656
1601;811;;;Fryzjerska 21A ;bud.mieszkalne jednorodzinne;budowa szeœciu budynków mieszkalnych jednorodzinnych;nowe;2013-03-05;6505/13;1759/13;2013-04-19;2013;3;2013-03-01;34;17,0192869;51,1790329
1602;813;;;Sienna 6 ;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego;nowe;2013-02-25;5462/13;1762/13;2013-04-19;2013;2;2013-02-01;40;17,1232141;51,1368074
1603;836;;;Wieruszowska 8 ;bud.mieszkalne jednorodzinne;budowa domu jednorodzinnego z instalacjami podziemnymi i przy³aczem wodociagowym;nowe;2013-02-21;5239/13;1810/13;2013-04-23;2013;2;2013-02-01;44;16,9928304;51,1402047
1604;842;;;¯elazna  27;bud.o trzech i wiêcej mieszkaniach;budowa budynku mieszkalnego wielorodzinnego;nowe;2013-02-20;5025/13;1821/13;2013-04-23;2013;2;2013-02-01;45;17,011929;51,0961439
1605;850;;;Wereszyckiego Henryka  28 ;bud.o dwóch mieszkaniach;budowa jednorodzinnego budynku mieszkalnego;nowe;2013-04-05;10048/13;1840/13;2013-04-24;2013;4;2013-04-01;14;16,8755217;51,1597745
1606;855;;;Krotoszyñska  65 ;bud.o dwóch mieszkaniach;budowa budynku jednorodzinnego dwulokalowego;nowe;2013-02-19;4918/13;1846/13;2013-04-24;2013;2;2013-02-01;47;16,9984619;51,1430415
1607;857;;;Wereszyckiego Henryka  30 ;bud.o dwóch mieszkaniach;budowa jednorodzinnego budynku mieszkalnego dwulokalowego;nowe;2013-04-05;10047/13;1848/13;2013-04-24;2013;4;2013-04-01;14;16,8755217;51,1597745
1608;867;;;Zag³êbiowska 6 ;bud.o trzech i wiêcej mieszkaniach;budowa budynku wielorodzinnego;nowe;2013-03-15;7795/13;1864/13;2013-04-25;2013;3;2013-03-01;30;17,0897811;51,0739353
1609;868;;;Ananasowa6 ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego w zabudowie bli¿niaczej;nowe;2013-03-11;7024/13;1866/13;2013-04-25;2013;3;2013-03-01;34;16,894365;51,158155
1610;874;;;Czerwonych Maków8 ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodznnego;nowe;2013-01-30;2738/13;1876/13;2013-04-25;2013;1;2013-01-01;62;17,100965;51,1543115
1611;887;;;Osadnicza  13;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego wraz z gara¿em dwustanowiskowym;nowe;2013-03-04;6280/13;1898/13;2013-04-26;2013;3;2013-03-01;40;17,1420989;51,110689
1612;896;;;Sienkiewicza Henryka 6 ;bud.o trzech i wiêcej mieszkaniach;przebudowa istniej¹cego budynku biurowo-produkcyjnego - rozbiórka jego czêœci oraz budowa budynku mieszkalnego wielorodzinnego z us³ugami i parkingiem podziemnm;nowe;2013-01-31;3008/13;1907/13;2013-04-26;2013;1;2013-01-01;62;17,0434175;51,1173021
1613;905;;;Grodzieñska 6B,C,D ;bud.mieszkalne jednorodzinne;budowa  budynku jednorodzinnego;nowe;2013-01-24;2263/13;1930/13;2013-04-29;2013;1;2013-01-01;68;17,134411;51,1407159
1614;908;;;Polanowicka  7B ;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego wolno stoj¹cego;nowe;2013-02-05;3344/13;1936/13;2013-04-29;2013;2;2013-02-01;60;17,04245;51,1632259
1615;941;;;Sarnia 5 ;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego;nowe;2013-03-25;8830/13;2006/13;2013-05-07;2013;3;2013-03-01;32;17,057772;51,049116
1616;942;;;Pakos³awska 8 ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego;nowe;2013-04-16;11318/13;2007/13;2013-05-07;2013;4;2013-04-01;16;17,0330982;51,1530443
1617;952;;;Zagony  34 ;bud.o trzech i wiêcej mieszkaniach;budynek wielorodzinny z gara¿em podziemnym;nowe;2013-04-15;11162/13;2027/13;2013-05-08;2013;4;2013-04-01;18;16,943254;51,0997179
1618;971;;;So³tysowicka  49 ;bud.mieszkalne jednorodzinne;budowa dwóch budynków mieszkalnych jednorodzinnych;nowe;2013-02-18;4777/13;2075/13;2013-05-10;2013;2;2013-02-01;60;17,075778;51,1488138
1619;977;;;Byczyñska  2C ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego wolno stoj¹cego;nowe;2013-03-07;6791/13;2083/13;2013-05-10;2013;3;2013-03-01;47;17,125189;51,1181689
1620;982;;;Jutrzenki  ;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego;nowe;2013-03-18;8028/13;2090/13;2013-05-10;2013;3;2013-03-01;40;16,9799311;51,0710148
1621;985;;;Ruciana  18 ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego z gara¿em;nowe;2013-03-07;6706/13;2098/13;2013-05-10;2013;3;2013-03-01;47;17,1084608;51,1704079
1622;986;;;Marszowicka  ;bud.mieszkalne jednorodzinne;budowa domu jednorodzinnego w zabudowie wolnostoj.;nowe;2013-04-10;10701/13;2100/13;2013-05-10;2013;4;2013-04-01;23;16,8765318;51,1581928
1623;1010;;;So³tysowicka 65A ;bud.gara¿y;budowa gara¿u dwustanowiskowego;nowe;2013-03-21;8517/13;2159/13;2013-05-15;2013;3;2013-03-01;40;17,0763849;51,1498511
1624;1011;;;Starodêbowa  ;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego;nowe;2013-03-04;6270/13;2160/13;2013-05-15;2013;3;2013-03-01;53;17,0974239;51,1649958
1625;1013;;;Stra¿acka  ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego;nowe;2013-03-11;7182/13;2172/13;2013-05-15;2013;3;2013-03-01;48;17,0157685;51,1721311
1626;1035;;;Zbo¿owa  18 ;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego;nowe;2013-03-25;8705/13;2211/13;2013-05-17;2013;3;2013-03-01;40;16,912781;51,174718
1627;1043;;;Lekcyjna  5B ;bud.o trzech i wiêcej mieszkaniach;budowa budynku mieszkalnego wielorodzinnego wraz z niezbêdn¹ infrastruktur¹ techniczn¹;nowe;2013-02-25;5539/13;2221/13;2013-05-17;2013;2;2013-02-01;60;17,0728969;51,1494859
1628;1063;;;Koœciuszki Tadeusza  83-91 ;bud.o trzech i wiêcej mieszkaniach;budowa budynku mieszkalno-us³ugowego z gara¿em;nowe;2013-05-02;13342/13;2248/13;2013-05-21;2013;5;2013-05-01;14;17,0406225;51,1009148
1629;1075;;;Miodowa 103 ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego wolno stoj¹cego oraz budynku gospodarczego z wiat¹  gara¿ow¹;nowe;2013-01-08;561/13;2275/13;2013-05-21;2013;1;2013-01-01;96;16,847332;51,1333441
1630;1083;;;Su³owska  ;bud.mieszkalne jednorodzinne;budowa 2 budynków jednorodzinnych  w zabudowie bli¿niaczej;nowe;2013-04-30;13226/13;2285/13;2013-05-22;2013;4;2013-04-01;17;17,0230649;51,1718184
1631;1091;;;Januszowicka 16A ;bud.o trzech i wiêcej mieszkaniach;budowa budynku mieszkalnego wraz z gara¿em podziemnym;nowe;2009-06-16;21000/09;13-sty;2013-05-23;2009;6;2009-06-01;1028;17,012708;51,082653
1632;1092;;;Jarociñska 35A ;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego z wy³¹czeniem przy³¹czy;nowe;2013-03-11;7017/13;2299/13;2013-05-23;2013;3;2013-03-01;54;16,9945573;51,1430846
1633;1099;;;Jarociñska  35 ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego wolno stoj¹cego;nowe;2013-03-06;6566/13;2313/13;2013-05-23;2013;3;2013-03-01;57;16,9945573;51,1430846
1634;1101;;;Bia³ostocka  63 ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego;nowe;2013-03-04;6398/13;2315/13;2013-05-23;2013;3;2013-03-01;59;16,9245211;51,1638076
1635;1102;;;Staroœciñska 7 ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego wolno stoj¹cy;nowe;2013-03-11;7145/13;2316/13;2013-05-23;2013;3;2013-03-01;54;17,047521;51,161839
1636;1108;;;Pieniñska 3 ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego;nowe;2013-03-26;9047/13;2328/13;2013-05-23;2013;3;2013-03-01;43;16,8907828;51,1504222
1637;1113;;;Zatorska  ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednrodzinnego;nowe;2013-03-19;8060/13;2335/13;2013-05-23;2013;3;2013-03-01;48;17,1347609;51,160213
1638;1133;;;Rumiankowa  ;bud.mieszkalne jednorodzinne;budowa zespo³u budynków mieszkalnych;nowe;2013-03-15;7757/13;2373/13;2013-05-24;2013;3;2013-03-01;51;16,9241552;51,1214057
1639;1138;;;Karpacka  ;bud.gara¿y;budowa budynku garazowo-gospodarczego;nowe;2013-04-26;12819/13;2381/13;2013-05-27;2013;4;2013-04-01;22;16,9431497;51,0938761
1640;1173;;;Siedlecka  12 ;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego;nowe;2013-02-15;4648/13;2440/13;2013-05-28;2013;2;2013-02-01;73;16,920338;51,166902
1641;1175;;;Brodzka 191B ;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego;nowe;2013-02-19;4882/13;2442/13;2013-05-28;2013;2;2013-02-01;71;16,903803;51,175104
1642;1184;;;Logiczna  ;bud.mieszkalne jednorodzinne;budowa domu jednorodzinnego;nowe;2013-03-12;7377/13;2456/13;2013-05-29;2013;3;2013-03-01;57;17,0385376;51,1078852
1643;1199;;;Stajenna 4 ;bud.o trzech i wiêcej mieszkaniach;rozbiórka istniejacego budynku i budowa wielorodzinnego budynku mieszkalnego;nowe;2013-04-09;10423/13;2495/13;2013-06-03;2013;4;2013-04-01;40;17,009179;51,0667879
1644;1200;;;Smolna  ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego;nowe;2013-03-15;7741/13;2496/13;2013-06-03;2013;3;2013-03-01;57;16,8559373;51,1592822
1645;1203;;;Suskiego Mariana 1 ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego;nowe;2013-04-05;10229/13;2506/13;2013-06-03;2013;4;2013-04-01;42;17,0385376;51,1078852
1646;1218;;;Rawicka 6 ;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego;nowe;2013-05-10;14197/13;2539/13;2013-06-04;2013;5;2013-05-01;18;16,8819902;51,143783
1647;1229;;;Po³abian  61 ;bud.o dwóch mieszkaniach;budowa budynku mieszkalnego jednorodzinnego dwulokalowego;nowe;2013-01-07;450/13;2572/13;2013-06-06;2013;1;2013-01-01;109;16,969874;51,058681
1648;1262;;;Gersona Wojciecha  5 ;bud.o trzech i wiêcej mieszkaniach;budowa budynku mieszkalnego wielorodzinnego z gara¿em;nowe;2013-04-12;11143/13;2631/13;2013-06-10;2013;4;2013-04-01;42;17,1121677;51,1015956
1649;1268;;;Jutrzenki  ;bud.o trzech i wiêcej mieszkaniach;budowa wielorodzinnego vbudynku mieszkalnego z gara¿em;nowe;2013-04-26;12860/13;2642/13;2013-06-10;2013;4;2013-04-01;32;16,9799311;51,0710148
1650;1271;;;Szkutnicza  ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego wolno stoj¹cego;nowe;2013-05-06;13626/13;2645/13;2013-06-10;2013;5;2013-05-01;26;17,0204943;51,1743223
1651;1294;;;Zbo¿owa  12 ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego wolno stoj¹cego;nowe;2013-03-29;9614/13;2688/13;2013-06-12;2013;3;2013-03-01;54;16,912691;51,1744859
1652;1301;;;Wylotowa 2 ;bud.mieszkalne jednorodzinne;budowa domów mieszkalnych jednorodzinnych;nowe;2013-05-13;14482/13;2698/13;2013-06-12;2013;5;2013-05-01;23;17,0359645;51,0670394
1653;1320;;;Fryzjerska 21D ;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego;nowe;2013-03-25;8896/13;2731/13;2013-06-14;2013;3;2013-03-01;60;17,0192869;51,1790329
1654;1323;;;Siedlecka  8A ;bud.o dwóch mieszkaniach;budowa budynku mieszkalnego jednorodzinnego;nowe;2013-03-26;8988/13;2734/13;2013-06-14;2013;3;2013-03-01;59;16,9200029;51,166816
1655;1324;;;Bezpieczna  ;bud.o trzech i wiêcej mieszkaniach;budowa zespo³u budynków us³ugowo-mieszkalnych;nowe;2013-05-20;15419/13;2736/13;2013-06-14;2013;5;2013-05-01;20;17,022854;51,1401837
1656;1335;;;¯ywiecka 21A ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jendorodzinnego;nowe;2013-04-10;10582/13;2755/13;2013-06-17;2013;4;2013-04-01;49;16,8894182;51,1327458
1657;1338;;;Czajcza  ;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego mieszkalnego wolno stoj¹cego;nowe;2013-04-17;11513/13;2762/13;2013-06-17;2013;4;2013-04-01;44;17,0965836;51,1329518
1658;1352;;;Olbrachtowska  41 ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego wolno stoj¹cego;nowe;2013-04-30;13225/13;2789/13;2013-06-18;2013;4;2013-04-01;36;16,907143;51,1537599
1659;1365;;;Tybetañska 8 ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego wolno stoj.;nowe;2013-03-20;8243/13;2807/13;2013-06-19;2013;3;2013-03-01;66;17,0880489;51,056833
1660;1381;;;Popielskiego Leona  27 ;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego;nowe;2013-04-15;11295/13;2843/13;2013-06-20;2013;4;2013-04-01;49;17,0869193;51,0712202
1661;1393;;;Dmowskiego Romana  ;bud.o trzech i wiêcej mieszkaniach;budowa dwóch budynków mieszkalnych wielorodzinnych z gara¿em;nowe;2012-09-17;32078/12;2865/13;2013-06-20;2012;9;2012-09-01;199;17,0215688;51,1169497
1662;1412;;;Ekspresowa  14 ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego w zabudowie szeregowej;nowe;2013-05-07;13768/13;2900/13;2013-06-21;2013;5;2013-05-01;34;17,0630439;51,062337
1663;1429;;;Jutrzenki  ;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego wolnostoj.;nowe;2013-04-09;10510/13;2935/13;2013-06-25;2013;4;2013-04-01;56;16,9799311;51,0710148
1664;1435;;;Popielskiego Leona 31A ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego;nowe;2013-04-25;12577/13;2941/13;2013-06-25;2013;4;2013-04-01;44;17,0865438;51,0707425
1665;1460;;;Go³êbia5 ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego;nowe;2013-04-05;10252/13;2988/13;2013-06-27;2013;4;2013-04-01;60;17,084584;51,1341674
1666;1486;;;Tymiankowa;bud.mieszkalne jednorodzinne;budowa zespo³u 16 budynków mieszkalnych jednorodzinnych w zabudowie szeregowej;nowe;2013-04-30;13228/13;3044/13;2013-07-01;2013;4;2013-04-01;45;16,9963781;51,1822954
1667;1493;;;Mydlarskiego Jana;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego;nowe;2013-05-31;16685/13;3064/13;2013-07-02;2013;5;2013-05-01;23;17,0385376;51,1078852
1668;1496;;;Kminkowa;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego wolnostoj¹cego;nowe;2013-06-18;18952/13;3068/13;2013-07-02;2013;6;2013-06-01;11;17,0009094;51,1783728
1669;1535;;;Jarociñska 1-9 ;bud.o trzech i wiêcej mieszkaniach;budowa budynku wielorodzinnego;nowe;2013-06-06;17420/13;3140/13;2013-07-05;2013;6;2013-06-01;22;16,992507;51,1419689
1670;1568;;;                                                                ;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego;nowe;2013-06-17;18652/13;3202/13;2013-07-09;2013;6;2013-06-01;17;17,0385376;51,1078852
1671;1572;;;Rabczañska 35 ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego wolno stoj¹cego;nowe;2013-05-27;16197/13;3207/13;2013-07-09;2013;5;2013-05-01;32;16,8917909;51,1325549
1672;1577;;;;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny;nowe;2013-06-04;17058/13;3218/13;2013-07-09;2013;6;2013-06-01;26;17,0385376;51,1078852
1673;1597;;;Ekspresowa 10 ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego;nowe;2013-05-14;14567/13;3252/13;2013-07-10;2013;5;2013-05-01;42;17,063239;51,0622939
1674;1603;;;Iwaszkiewicza Jaros³awa;bud.o dwóch mieszkaniach;budowa zespolu budynków mieszkalnych;nowe;2013-04-29;13035/13;3267/13;2013-07-10;2013;4;2013-04-01;53;17,0385376;51,1078852
1675;1615;;;Ostrzeszowska 9 ;bud.o dwóch mieszkaniach;budowa budynku jednorodzinnego;nowe;2013-04-23;12211/13;3286/13;2013-07-11;2013;4;2013-04-01;58;16,9930034;51,1410456
1676;1616;;;BliŸniacza 18 ;bud.o trzech i wiêcej mieszkaniach;budowa dwóch budynków mieszkalnych wielorodzinnych;nowe;2013-06-20;19337/13;3287/13;2013-07-11;2013;6;2013-06-01;16;16,9575709;51,097501
1677;1621;;;Magellana Ferdynanda;bud.o trzech i wiêcej mieszkaniach;budowa budynku mieszkalnego wielorodzinnego;nowe;2013-07-02;20698/13;3295/13;2013-07-11;2013;7;2013-07-01;8;17,1216276;51,1116821
1678;1634;;;Str¹czkowa 40 ;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego wolno stoj¹cego;nowe;2013-06-03;16877/13;3313/13;2013-07-12;2013;6;2013-06-01;30;17,0311719;51,0543829
1679;1643;;;Skrzetuskiego Jana 37 ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego wolno stoj¹cego;nowe;2013-05-16;15056/13;3328/13;2013-07-12;2013;5;2013-05-01;42;16,927537;51,1168168
1680;1646;;;Cha³upnicza;bud.o trzech i wiêcej mieszkaniach;budowa zespo³u budynków wielorodzinnych;nowe;2013-05-10;14384/13;3340/13;2013-07-15;2013;5;2013-05-01;47;17,1276039;51,111945
1681;1647;;;Rumiankowa;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego;nowe;2013-04-23;12321/13;3341/13;2013-07-15;2013;4;2013-04-01;60;16,9241552;51,1214057
1682;1655;;;Chodkiewicza Jana Karola 9 ;bud.gara¿y;budowa budynku gara¿owo-gospodarczego;nowe;2013-06-03;16813/13;3355/13;2013-07-15;2013;6;2013-06-01;31;16,8667066;51,1269079
1683;1656;;;Przejazdowa;bud.o trzech i wiêcej mieszkaniach;budowa dwóch budynków  mieszkalnych wielorodzinnych;nowe;2013-03-25;8899/13;3363/13;2013-07-16;2013;3;2013-03-01;82;17,0787434;51,1479709
1684;1665;;;;bud.mieszkalne jednorodzinne;budowa budynku  jednorodzinnego;nowe;2013-06-04;17088/13;3377/13;2013-07-16;2013;6;2013-06-01;31;17,0385376;51,1078852
1685;1668;;;£ubinowa;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego wolno stoj¹cego z gara¿em wbudowanym;nowe;2013-05-29;16612/13;3389/13;2013-07-17;2013;5;2013-05-01;36;17,0202338;51,0607682
1686;1682;;;Forsycjowa;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny;nowe;2013-05-13;14502/13;3408/13;2013-07-18;2013;5;2013-05-01;49;17,1114067;51,173664
1687;1690;;;CzapliñskiegoW³adys³awa;bud.mieszkalne jednorodzinne;budowa domu jednorodzinnego wolno stoj¹cego;nowe;2013-06-18;18791/13;3421/13;2013-07-18;2013;6;2013-06-01;23;16,8718323;51,1626273
1688;1698;;;Arbuzowa;bud.o trzech i wiêcej mieszkaniach;budowa budynku mieszkalnego wielorodzinnego z us³ugami;nowe;2013-07-03;20812/13;3431/13;2013-07-18;2013;7;2013-07-01;12;16,9000518;51,1553662
1689;1724;;;Sienna;bud.o trzech i wiêcej mieszkaniach;budowa budynku wielorodzinnego z niezbêdn¹ infrastruktur¹ techniczn¹(bez przy³¹czy: wody,kan.sanitarnej,gazu i pr¹du);nowe;2013-05-07;13791/13;3487/13;2013-07-22;2013;5;2013-05-01;55;17,1255065;51,1367338
1690;1752;;;Nikliborca Jana 17 ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego;nowe;2013-06-11;17949/13;3527/13;2013-07-23;2013;6;2013-06-01;31;16,9794918;51,0738017
1691;1755;;;Pakos³awska 5 ;bud.o dwóch mieszkaniach;budowa budynku mieszkalnego jednorodzinnego;nowe;2013-06-07;17644/13;3534/13;2013-07-24;2013;6;2013-06-01;34;17,0330982;51,1530443
1692;1770;;;Podhalañska;bud.mieszkalne jednorodzinne;budynek jednorodzinny bli¿niak;nowe;2013-04-16;11334/13;3558/13;2013-07-25;2013;4;2013-04-01;73;16,8996844;51,1372509
1693;1790;;;We³niana 68 ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego w zabudowie szeregowej;nowe;2013-06-11;18043/13;3589/13;2013-07-26;2013;6;2013-06-01;34;16,899905;51,1594605
1694;1820;;;;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego;nowe;2013-05-31;16617/13;3657/13;2013-07-30;2013;5;2013-05-01;43;17,0385376;51,1078852
1695;1828;;;Bociania 6 ;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego wolnostoj¹cego;nowe;2013-05-28;16284/13;3670/13;2013-07-30;2013;5;2013-05-01;46;17,0997006;51,1325164
1696;1829;;;Sygna³owa 6B ;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego;nowe;2013-06-07;17648/13;3672/13;2013-07-30;2013;6;2013-06-01;38;17,0645061;51,0598064
1697;1830;;;Bociania 4 ;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego;nowe;2013-05-28;16280/13;3674/13;2013-07-30;2013;5;2013-05-01;46;17,0996458;51,1324715
1698;1834;;;Krotoszyñska 67 ;bud.mieszkalne jednorodzinne;budowa budynku jednorodzinnego;nowe;2013-05-16;15055/13;3686/13;2013-07-31;2013;5;2013-05-01;55;16,998465;51,1430467
