;Numer.......................................wpisu;Imiê.i.nazwisko.lub.nazwa.inwestora;Data.wpisu;Adres;Rodzaj;opis;typ;Data.wniosku;Nr...............wniosku;Nr...............decyzji;Data.decyzji;Rok.wniosku;Miesi¹c.wniosku;data;Czas.rozpatrzenia;lon;lat
4232;1084;;2010-05-13;Noskowskiego Zygmunta 12;bud.mieszkalne jednorodzinne;umarzam jako bezprzedmiotowe-odbudowa altany ;remont;2010-03-24;paŸ-89;136/10;2010-05-13;2010;3;2010-03-01;37;17,0866836;51,122058
4233;1085;;2010-05-13;Miernicza 10;bud.o trzech i wiêcej mieszkaniach;przebudowa mieszkania;przebudowa;2010-02-10;paŸ-79;918/10;2010-05-13;2010;2;2010-02-01;67;17,0499389;51,1023639
4234;1086;;2010-05-13;In¿ynierska;ulice i drogi pozosta³e;przebudowa skrzy¿owania ulic;przebudowa;2010-04-23;13466/10;919/10;2010-05-13;2010;4;2010-04-01;15;16,9887402;51,0950882
4235;1087;;2010-05-13;Ga³czyñskiego Konstantego Ildefonsa;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny wolno stoj¹cy z dobudowanym ;nowe;2010-03-18;paŸ-94;920/10;2010-05-13;2010;3;2010-03-01;41;17,0312172;51,055005
4236;1088;;2010-05-13;Kozia 47;bud.o trzech i wiêcej mieszkaniach;przebudowa budynku mieszkalnego wielorodzinnego; ÿÿ;2010-03-09;paŸ-46;921/10;2010-05-13;2010;3;2010-03-01;48;16,930028;51,1593979
4237;1089;;2010-05-13;Wyœcigowa 4;bud.handlowo-uslugowe;przebudowa kiosku;przebudowa;2010-04-23;13623/10;922/10;2010-05-13;2010;4;2010-04-01;15;17,0110731;51,071073
4238;1090;;2010-05-13;Grabiszyñska 241;linie telekomunikacyjne ;wymiana urzadzeñ radiolinii;remont;2010-04-08;11470/10;923/10;2010-05-13;2010;4;2010-04-01;26;16,9879578;51,0971636
4239;1091;;2010-05-13;Bartla Kazimierza;bud.szkó³ i instytucji badawczych;budowa przy³.       telekom.sieci komputerowej;przy³¹cze;2010-03-23;paŸ-27;924/10;2010-05-13;2010;3;2010-03-01;38;17,0709085;51,1098398
4240;1092;;2010-05-13;Wiedeñska 5;bud.o trzech i wiêcej mieszkaniach;przebudowa lokalu u¿ytkowego w budynku mieszkalnym;przebudowa;2010-04-21;13126/10;925/10;2010-05-13;2010;4;2010-04-01;17;17,1341259;51,158702
4241;1093;;2010-05-13;Ko³³¹taja Hugona 26;bud.handlowo-uslugowe;przebudowa lokalu handlowego;przebudowa;2010-03-17;paŸ-63;926/10;2010-05-13;2010;3;2010-03-01;42;17,0368416;51,1016669
4242;1094;;2010-05-13;Majakowskiego W³odzimierza 14;bud.o trzech i wiêcej mieszkaniach;przebudowa mieszkania;przebudowa;2010-03-25;paŸ-69;927/10;2010-05-13;2010;3;2010-03-01;36;16,9494369;51,1255369
4243;1095;;2010-05-13;Kawalerzystów;linie elektroener.i telekom.rozdzielcz.;sieæ telewizji kablowej;nowe;2010-03-30;10454/10;928/10;2010-05-13;2010;3;2010-03-01;33;17,0045165;51,0608064
4244;1096;;2010-05-13;Wyspiañskiego Stan.Wyb. 27;bud.szkó³ i instytucji badawczych;remont czêœci korytarzy w budynku politechniki;remont;2010-04-27;13826/10;929/10;2010-05-13;2010;4;2010-04-01;13;17,0385376;51,1078852
4245;1097;;2010-05-13;Galla Anonima 4;bud.o trzech i wiêcej mieszkaniach;remont i przebudowa czêœci parteru na biuro obs³ugi klienta;przebudowa;2010-04-14;12192/10;930/10;2010-05-13;2010;4;2010-04-01;22;17,05932;51,131259
4246;1098;;2010-05-13;Poniatowskiego Józefa Ksiêcia 17;bud.o trzech i wiêcej mieszkaniach;przebudowa mieszkania;przebudowa;2010-03-17;paŸ-65;931/10;2010-05-13;2010;3;2010-03-01;42;17,0433918;51,120917
4247;1099;;2010-05-14;Sudecka 156;bud.o trzech i wiêcej mieszkaniach;budowy wielorodzinnego budynku mieszkalnego;nowe;2010-03-12;paŸ-30;paŸ-71;2010-05-14;2010;3;2010-03-01;46;17,0142329;51,076239
4248;1100;;2010-05-14;Szybka 2-10;linie telekomunikacyjne ;budowa stacji bazowej telefonii komórkowej na dachu budynku;nowe;2007-06-22;21200/07;paŸ-72;2010-05-14;2007;6;2007-06-01;756;17,0529559;51,102427
4249;1101;;2010-05-14;Smoluchowskiego Mariana 25;bud.szkó³ i instytucji badawczych;przebudowa eklewacji bud.;przebudowa;2010-04-29;14275/10;932/10;2010-05-14;2010;4;2010-04-01;12;17,0646677;51,1074934
4250;1102;;2010-05-14;Pszczelarska 9;bud.handlowo-uslugowe;przebudowa budynku handlowego;rozbudowa;2010-03-11;paŸ-79;933/10;2010-05-14;2010;3;2010-03-01;47;17,022519;51,057738
4251;1103;;2010-05-14;Sienkiewicza Henryka 23;ruroci¹gi wodoci¹g.sieci ;budowa przy³.wody dla ogrodu botanicznego;przy³¹cze;2010-04-22;13307/10;934/10;2010-05-14;2010;4;2010-04-01;17;17,047491;51,116754
4252;1104;;2010-05-14;Szanieckiego Jana;bud.mieszkalne jednorodzinne;przy³¹cze elektroenergetyczne do budynku;przy³¹cze;2010-04-12;11909/10;935/10;2010-05-14;2010;4;2010-04-01;25;17,1009493;51,1120937
4253;1105;;2010-05-14;Gajowa 43;bud.o trzech i wiêcej mieszkaniach;przebudowa instalacji gazowej w mieszkaniu;przebudowa;2010-03-30;10636/10;936/10;2010-05-14;2010;3;2010-03-01;34;17,0400944;51,0900535
4254;1106;;2010-05-14;Powstañców Œl¹skich 2;bud.o trzech i wiêcej mieszkaniach;wew.instalacja gazu;inst.wewnêtrzna;2010-04-12;11921/10;937/10;2010-05-14;2010;4;2010-04-01;25;17,027843;51,099796
4255;1107;;2010-05-14;Bia³oskórnicza 3,4;bud.o trzech i wiêcej mieszkaniach;wew.instalacja centralnego ogrzewania;inst.wewnêtrzna;2010-05-07;15179/10;938/10;2010-05-14;2010;5;2010-05-01;6;17,027313;51,1108979
4256;1108;;2010-05-14;Opolska 11-19;bud.o trzech i wiêcej mieszkaniach;budynek mieszkalny wielorodzinny;nowe;2010-03-18;paŸ-37;939/10;2010-05-14;2010;3;2010-03-01;42;17,079303;51,08018
4257;1109;;2010-05-14;Weigla Rudolfa 10 ;bud.handlowo-uslugowe;przebudowa lokalu handlowego na aptekê;przebudowa;2010-04-02;11034/10;940/10;2010-05-14;2010;4;2010-04-01;31;17,019996;51,0767096
4258;1110;;2010-05-14;Sztabowa 73;bud.niemieszkalne pozosta³e;remont i przebud.lokalu na pomieszczenie gospodar.w budynku ;przebudowa;2010-05-07;15146/10;941/10;2010-05-14;2010;5;2010-05-01;6;17,013013;51,088744
4259;1111;;2010-05-17;Pilczycka 144-148;bud.szpitali i zak³.opieki medycznej;przebudowa szpitala;przebudowa;2010-03-30;10458/10;paŸ-73;2010-05-17;2010;3;2010-03-01;35;16,9561195;51,1411343
4260;1112;;2010-05-17;Grabiszyñska 305;bud.o trzech i wiêcej mieszkaniach;monta¿ wewnêtrznej instalacji gazu i instalacji co w lokalu;inst.wewnêtrzna;2010-03-30;10580/10;942/10;2010-05-17;2010;3;2010-03-01;35;16,9775989;51,093036
4261;1113;;2010-05-17;M³odzie¿owa 27;bud.mieszkalne jednorodzinne;przy³¹cza gazowego œredniego ciœnienia dla budynku;przy³¹cze;2010-04-09;11682/10;943/10;2010-05-17;2010;4;2010-04-01;27;16,858189;51,1522719
4262;1114;;2010-05-17;Dró¿nicza;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny wolno stoj¹cy z wbudowanym;nowe;2010-04-16;12532/10;944/10;2010-05-17;2010;4;2010-04-01;22;17,0615234;51,0591232
4263;1115;;2010-05-17;Perska 6;ruroci¹gi gazu sieci rozdzielczej;sieæ gazowa;nowe;2010-04-12;11759/10;945/10;2010-05-17;2010;4;2010-04-01;26;17,081922;51,0532379
4264;1116;;2010-05-17;Boles³awa Krzywoustego;linie elektroener.i telekom.rozdzielcz.;przy³¹cze elektroenergetyczne nn;nowe;2010-04-14;12191/10;946/10;2010-05-17;2010;4;2010-04-01;24;17,0924111;51,1417366
4265;1117;;2010-05-17;Norweska 25;bud.mieszkalne jednorodzinne;dobudowa schodów do budynku jednorodzinnego;rozbudowa;2010-04-16;12564/10;947/10;2010-05-17;2010;4;2010-04-01;22;16,965545;51,1074
4266;1118;;2010-05-17;Obroñców Poczty Gdañskiej 18;bud.mieszkalne jednorodzinne;przebudowa dachu w budynku jednorodzinnym;remont;2008-06-05;22092/08;948/10;2010-05-17;2008;6;2008-06-01;508;17,013535;51,0569349
4267;1119;;2010-05-17;Staszica Stanis³awa Plac 8;bud.o trzech i wiêcej mieszkaniach;przebudowa lokalu mieszkalnego;przebudowa;2010-03-31;10649/10;949/10;2010-05-17;2010;3;2010-03-01;34;17,02923;51,1234379
4268;1120;;2010-05-17;Osadnicza;ruroci¹gi kanalizac.sieci;przebudowa pompowni osiedlowej œcieków sanitarnych ;nowe;2010-04-20;12924/10;950/10;2010-05-17;2010;4;2010-04-01;20;17,1424875;51,1103439
4269;1121;;2010-05-17;Wincentego Œw. 7;bud.o trzech i wiêcej mieszkaniach;przebudowa lokalu mieszkalnego wraz z wewnêtrzn¹ instalacj¹ ;przebudowa;2010-04-12;11943/10;951/10;2010-05-17;2010;4;2010-04-01;26;17,0317585;51,1220013
4270;1122;;2010-05-17;Ho¿a;bud.mieszkalne jednorodzinne;przy¹cza gazowego niskiego ciœniania dla budynku;przy³¹cze;2010-04-09;11681/10;952/10;2010-05-17;2010;4;2010-04-01;27;16,8956301;51,1600427
4271;1123;;2010-05-17;£anowa 1;bud.mieszkalne jednorodzinne;rozbudowa,nadbudowa i przebudowa budynku mieszkalnego;rozbudowa;2010-04-12;11834/10;953/10;2010-05-17;2010;4;2010-04-01;26;16,9822509;51,0662899
4272;1124;;2010-05-18;Karpacka 20;bud.mieszkalne jednorodzinne;nadbudowa budynku mieszkal.jednorodzin;rozbudowa;2010-03-19;paŸ-06;paŸ-74;2010-05-18;2010;3;2010-03-01;43;16,943074;51,093503
4273;1125;;2010-05-18;Wyszyñskiego Stefana Kardyna³a 104;bud.o trzech i wiêcej mieszkaniach;przebudowa wew.instalacji gazu;inst.wewnêtrzna;2010-03-25;paŸ-54;paŸ-75;2010-05-18;2010;3;2010-03-01;39;17,0526993;51,1232294
4274;1126;;2010-05-18;Brodzka 10A;linie telekomunikacyjne ;stacja bazowa;nowe;2010-03-25;paŸ-43;paŸ-76;2010-05-18;2010;3;2010-03-01;39;16,916381;51,1602307
4275;1127;;2010-05-18;Idzikowskiego Ludwika;ulice i drogi pozosta³e;umorzenie post.;nowe;2010-04-06;11075/10;139/10;2010-05-18;2010;4;2010-04-01;31;16,9586257;51,1286168
4276;1128;;2010-05-18;Wid³akowa;bud.mieszkalne jednorodzinne;umorzenie post.;nowe;2010-04-26;13752/10;140/10;2010-05-18;2010;4;2010-04-01;17;16,8947896;51,1149241
4277;1129;;2010-05-18;Mewia 6;bud.mieszkalne jednorodzinne;umorzenie post.;rozbudowa;2010-03-10;paŸ-42;141/10;2010-05-18;2010;3;2010-03-01;50;17,0820972;51,1340901
4278;1130;;2010-05-18;D³ugopolska 13;bud.mieszkalne jednorodzinne;rozbudowa budynku mieszkal.jednorodzin;rozbudowa;2010-03-09;paŸ-35;954/10;2010-05-18;2010;3;2010-03-01;51;17,035791;51,074234
4279;1131;;2010-05-18;Przybyszewskiego Stanis³awa 22;bud.mieszkalne jednorodzinne;rozbudowa budynku mieszkal.jednorodzin;rozbudowa;2010-04-22;13328/10;955/10;2010-05-18;2010;4;2010-04-01;19;17,0600124;51,1359998
4280;1132;;2010-05-18;Rynek 25;bud.handlowo-uslugowe;remont elewacji oraz czêœci bud.handlowo-us³ug.;remont;2010-03-16;paŸ-20;956/10;2010-05-18;2010;3;2010-03-01;46;17,0322231;51,1091175
4281;1133;;2010-05-18;Traugutta Romualda Gen. 59;bud.kultu religijnego i czynnoœci religijnych;remont dachu auli w klasztorze;remont;2010-04-29;14200/10;957/10;2010-05-18;2010;4;2010-04-01;14;17,049377;51,1036571
4282;1134;;2010-05-18;Rozbrat 3;bud.o trzech i wiêcej mieszkaniach;wew.instalacja gazu;inst.wewnêtrzna;2010-03-26;10221/10;958/10;2010-05-18;2010;3;2010-03-01;38;17,053265;51,1179909
4283;1135;;2010-05-18;Igielna 13;bud.muzeów i bibliotek;rozbudowa lokalu gastronomicznego;zmiana spos.u¿ytk.;2010-04-02;11048/10;959/10;2010-05-18;2010;4;2010-04-01;33;17,031638;51,1115159
4284;1136;;2010-05-18;Miernicza 10;bud.o trzech i wiêcej mieszkaniach;przeb.lokal mieszkal.w bud.wielorodz.;przebudowa;2010-03-31;10641/10;960/10;2010-05-18;2010;3;2010-03-01;35;17,0499389;51,1023639
4285;1137;;2010-05-18;Mickiewicza Adama 18C;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.jednorodzin;nowe;2010-03-31;10749/10;961/10;2010-05-18;2010;3;2010-03-01;35;17,0752715;51,1105354
4286;1138;;2010-05-19;Pierwszej Dywizji 17;bud.mieszkalne jednorodzinne;rozbudowa budynku mieszkalnego jednorodzinnego ;przebudowa;2010-04-23;13584/10;962/10;2010-05-19;2010;4;2010-04-01;19;17,104073;51,109108
4287;1139;;2010-05-19;Sztabowa 32;bud.handlowo-uslugowe;przy³¹cza elektroenergetycznego nn dla zasilania bud;przy³¹cze;2010-03-24;paŸ-03;963/10;2010-05-19;2010;3;2010-03-01;41;17,0110496;51,0896858
4288;1140;;2010-05-19;Abrahama Romana Gen. 20;bud.mieszkalne jednorodzinne;nadbudowa budynku mieszkalnego jednorodzinnego;rozbudowa;2010-04-22;13451/10;964/10;2010-05-19;2010;4;2010-04-01;20;17,0196089;51,0564655
4289;1141;;2010-05-19;Podchor¹¿ych;bud.o trzech i wiêcej mieszkaniach;przy³¹cza elektroenergetycznego  nn dla zasilania bud;przy³¹cze;2010-04-23;13573/10;965/10;2010-05-19;2010;4;2010-04-01;19;17,0106487;51,0888325
4290;1142;;2010-05-19;Grunwaldzki Plac 23;bud.biurowe;przebudowa pomieszczeñ biurowych;przebudowa;2010-05-06;14988/10;966/10;2010-05-19;2010;5;2010-05-01;10;17,0625485;51,1122954
4291;1143;;2010-05-19;Sopocka 9;bud.o trzech i wiêcej mieszkaniach;wew.instalacja gazu;inst.wewnêtrzna;2010-04-26;13773/10;967/10;2010-05-19;2010;4;2010-04-01;18;17,06797;51,1166879
4292;1144;;2010-05-19;Koreañska 64;bud.mieszkalne jednorodzinne;przebudowa ³azienki;przebudowa;2010-05-13;15861/10;968/10;2010-05-19;2010;5;2010-05-01;5;17,083897;51,051238
4293;1145;;2010-05-19;Szybowcowa 19A;ruroci¹gi gazu sieci rozdzielczej;budowa gazociagu  wraz z przy³.do budynku mieszkal.;nowe;2010-04-06;11079/10;969/10;2010-05-19;2010;4;2010-04-01;32;16,968722;51,12959
4294;1146;;2010-05-19;Hallera Józefa Gen. Aleja 92-98;bud.o trzech i wiêcej mieszkaniach;budowa przy³.telekom.do bud.mieszkal.;przy³¹cze;2010-04-20;12839/10;970/10;2010-05-19;2010;4;2010-04-01;22;16,9946748;51,0893961
4295;1147;;2010-05-19;Z³ocieniowa 6;bud.mieszkalne jednorodzinne;przebudowa budynku goaspodarczego ;zmiana spos.u¿ytk.;2010-04-22;13311/10;971/10;2010-05-19;2010;4;2010-04-01;20;17,106797;51,1683449
4296;1148;;2010-05-19;S³owiañska 12;bud.o trzech i wiêcej mieszkaniach;remont  i ocieplenie œcian zew.w budynku mieszkalno-us³ugowego;remont;2010-04-15;12337/10;972/10;2010-05-19;2010;4;2010-04-01;25;17,040163;51,123632
4297;1149;;2010-05-19;Odrodzenia Polski 8;bud.o dwóch mieszkaniach;rozbudowa budynku jednorodzinnego;rozbudowa;2010-03-18;paŸ-39;973/10;2010-05-19;2010;3;2010-03-01;45;17,1278729;51,1640109
4298;1150;;2010-05-19;U³añska 66-68;bud.o trzech i wiêcej mieszkaniach;budowa 3 bud.mieszkal.wielorodz.z zgara¿em;nowe;2010-03-19;paŸ-19;974/10;2010-05-19;2010;3;2010-03-01;44;17,012657;51,053427
4299;1151;;2010-05-19;A³unowa 4;bud.mieszkalne jednorodzinne;rozbudowa budynku mieszkalnego o sklep spo¿ywczy;rozbudowa;2010-05-06;14930/10;975/10;2010-05-19;2010;5;2010-05-01;10;17,0457486;51,160416
4300;1152;;2010-05-19;Roœlinna 7;bud.mieszkalne jednorodzinne;rozbudowa budynku mieszkalnego jednorodzinnego ;rozbudowa;2010-05-04;14697/10;976/10;2010-05-19;2010;5;2010-05-01;12;16,943064;51,1005399
4301;1153;;2010-05-19;Nowodworska 51A;bud.o trzech i wiêcej mieszkaniach;przebudowa lokalu mieszkal.;przebudowa;2010-04-27;13957/10;977/10;2010-05-19;2010;4;2010-04-01;17;16,959338;51,1155039
4302;1154;;2010-05-19;Tomaszowska 12;bud.o trzech i wiêcej mieszkaniach;docieplenie bud.mieszkal.wielorodz;przebudowa;2010-05-14;16050/10;978/10;2010-05-19;2010;5;2010-05-01;4;17,0391999;51,0899239
4303;1155;;2010-05-20;Tatrzañska 8;bud.mieszkalne jednorodzinne;rozbudowa budynku jednorodzinnego;rozbudowa;2010-04-02;10994/10;paŸ-77;2010-05-20;2010;4;2010-04-01;35;16,8880759;51,149657
4304;1156;;2010-05-20;Nowowiejska 15;bud.o trzech i wiêcej mieszkaniach;rozbudowa wewnêtrznej instalacji gazowej w lokalu mieszkalnym;inst.wewnêtrzna;2010-04-29;14289/10;979/10;2010-05-20;2010;4;2010-04-01;16;17,0476248;51,1238079
4305;1157;;2010-05-20;Mennicza 21-23;linie elektroener.i telekom.rozdzielcz.;stacji prostownikowej na terenie szko³y podstawowej ;nowe;2010-04-01;10896/10;980/10;2010-05-20;2010;4;2010-04-01;36;17,0356161;51,1062593
4306;1158;;2010-05-20;Strzegomska 36;linie elektroener.i telekom.rozdzielcz.;przebudowa sieci elektroenergetycznej sn ,nn i oœwietlenia;przebudowa;2010-04-02;11050/10;981/10;2010-05-20;2010;4;2010-04-01;35;17,0002825;51,1129418
4307;1159;;2010-05-20;Horbaczewskiego Eugeniusza 4-6;bud.handlowo-uslugowe;przebudowa  sali sprzeda¿y;przebudowa;2010-05-06;14996/10;982/10;2010-05-20;2010;5;2010-05-01;11;16,975691;51,1266332
4308;1160;;2010-05-20;Œlê¿na 174;bud.o trzech i wiêcej mieszkaniach;monta¿ wew.instal.gaz.dla lokalu mieszkal.;inst.wewnêtrzna;2010-05-04;14573/10;983/10;2010-05-20;2010;5;2010-05-01;13;17,0195244;51,0775584
4309;1161;;2010-05-20;Jaracza Stefana 24;bud.o trzech i wiêcej mieszkaniach;wew.instalacja gazu;inst.wewnêtrzna;2010-04-26;13673/10;984/10;2010-05-20;2010;4;2010-04-01;19;17,0557537;51,1232123
4310;1162;;2010-05-20;Opatowicka 117;bud.mieszkalne jednorodzinne;budowa bud.mieszkal.wraz z przy³¹czami;nowe;2010-04-02;10965/10;985/10;2010-05-20;2010;4;2010-04-01;35;17,1306849;51,0941483
4311;1163;;2010-05-20;Conrada-Korzeniowskiego Józefa Wyb. 9;bud.o trzech i wiêcej mieszkaniach;przebudowa wew.instal.gaz.i central.ogrzewania ;inst.wewnêtrzna;2010-04-22;13305/10;986/10;2010-05-20;2010;4;2010-04-01;21;17,0346629;51,13014
4312;1164;;2010-05-20;Buforowa 117;bud.mieszkalne jednorodzinne;rozbudowa budynku jednorodzinnego;rozbudowa;2010-03-29;10425/10;987/10;2010-05-20;2010;3;2010-03-01;39;17,0591119;51,048464
4313;1165;;2010-05-20;Miêdzyleska 4;bud.biurowe;nadbudowa budynku biurowo-socjalnego;rozbudowa;2010-04-12;11916/10;988/10;2010-05-20;2010;4;2010-04-01;29;17,0698159;51,0789762
4314;1166;;2010-05-20;Angielska 19;bud.mieszkalne jednorodzinne;rozbudowa budynku jednorodzinnego;rozbudowa;2010-04-22;13366/10;989/10;2010-05-20;2010;4;2010-04-01;21;16,9655239;51,1094979
4315;1167;;2010-05-20;Czekoladowa 77;linie telekomunikacyjne ;stacji bazowej umts wro 1127 wraz z budow¹ wolno stoj¹cego masztu ;nowe;2010-03-25;10006/10;990/10;2010-05-20;2010;3;2010-03-01;41;16,974124;51,058557
4316;1168;;2010-05-20;¯ernicka 227;bud.mieszkalne jednorodzinne;remont elewacji i ocieplenie budynku mieszkalnego jednorodz;remont;2010-04-14;12293/10;991/10;2010-05-20;2010;4;2010-04-01;27;16,922376;51,12375
4317;1169;;2010-05-20;Bierutowska 4-6;bud.handlowo-uslugowe;przebudowa budynku pawilonu handlowego;przebudowa;2010-04-15;12377/10;992/10;2010-05-20;2010;4;2010-04-01;26;17,1168419;51,1483829
4318;1170;;2010-05-20;Krawiecka 3;bud.handlowo-uslugowe;przebudowa lokalu us³ugowego w hotelu;przebudowa;2010-04-12;11951/10;993/10;2010-05-20;2010;4;2010-04-01;29;17,038124;51,108763
4319;1171;;2010-05-20;Opatowicka;ruroci¹gi wodoci¹g.sieci ;magistrali wodoci¹gowej pó³nocnej zadanie 1 etap 1b;nowe;2010-03-26;10201/10;994/10;2010-05-20;2010;3;2010-03-01;40;17,1158087;51,0951204
4320;1172;;2010-05-20;Jab³eczna 15-21;bud.o trzech i wiêcej mieszkaniach;docieplenie bud.mieszkal,.wielorodz;przebudowa;2010-05-11;15411/10;995/10;2010-05-20;2010;5;2010-05-01;8;17,0377312;51,0794152
4321;1173;;2010-05-21;Przednia 16;bud.mieszkalne jednorodzinne;umorzenie post.;nowe;2010-04-12;11922/10;142/10;2010-05-21;2010;4;2010-04-01;30;16,929581;51,123458
4322;1174;;2010-05-21;Graniczna;bud.przemys³owe;przebud.hali wraz ze zmiana sposobu u¿yt.na czêœæ socjal.biur.;przebudowa;2010-05-14;16070/10;996/10;2010-05-21;2010;5;2010-05-01;6;16,9142661;51,1086735
4323;1175;;2010-05-21;Wolnoœci Plac 7A;zbiorniki,silosy i bud.magazynowe;wzmocnienie ³aw fundamentowych i stropu nad piwnic¹ ;nowe;2010-03-31;10665/10;997/10;2010-05-21;2010;3;2010-03-01;38;17,0277138;51,1070165
4324;1176;;2010-05-21;Fabryczna 10;bud.przemys³owe;przebudowa nawy hali;nowe;2010-04-29;14304/10;998/10;2010-05-21;2010;4;2010-04-01;17;16,9913515;51,1118866
4325;1177;;2010-05-21;Siedlecka 13;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny wolno stoj¹cy ;nowe;2010-03-25;paŸ-74;999/10;2010-05-21;2010;3;2010-03-01;42;16,920778;51,166784
4326;1178;;2010-05-21;Solskiego Ludwika 51;bud.o dwóch mieszkaniach;wew.instalacja gazu;inst.wewnêtrzna;2010-04-29;14309/10;1000/10;2010-05-21;2010;4;2010-04-01;17;16,9697106;51,0823462
4327;1179;;2010-05-21;Podwórcowa 11;bud.o trzech i wiêcej mieszkaniach;przebudowa i remont budynku wielorodzinnego;przebudowa;2010-03-11;paŸ-28;1001/10;2010-05-21;2010;3;2010-03-01;52;17,0284854;51,1219122
4328;1180;;2010-05-21;Skar¿yñskiego Stanis³awa Pp³k;ruroci¹gi kanalizac.sieci ;sieæ kanalizacji sanitarnej;nowe;2010-04-26;13722/10;1002/10;2010-05-21;2010;4;2010-04-01;20;16,8997552;51,1080554
4329;1181;;2010-05-21;Gi¿ycka 54;bud.mieszkalne jednorodzinne;monta¿ wewnêtrznej instalacji gazowej w budynku mieszkalnym ;inst.wewnêtrzna;2010-05-13;15771/10;1003/10;2010-05-21;2010;5;2010-05-01;7;17,0746883;51,1324871
4330;1182;;2010-05-21;£aniewska 37;bud.mieszkalne jednorodzinne;przebudowa budynku mieszkalnego jednorodzinnego;przebudowa;2010-05-18;16409/10;1004/10;2010-05-21;2010;5;2010-05-01;4;17,151597;51,101205
4331;1183;;2010-05-21;Kleczkowska 14;bud.o trzech i wiêcej mieszkaniach;monta¿ wew.instal.gazu.dla lokalu mieszkal.;inst.wewnêtrzna;2010-05-10;15278/10;1005/10;2010-05-21;2010;5;2010-05-01;10;17,033141;51,126664
4332;1184;;2010-05-21;Grunwaldzki Plac 23;bud.biurowe;przebudowa lokalu w parterze budynku kompleksu;przebudowa;2010-03-30;10627/10;1006/10;2010-05-21;2010;3;2010-03-01;39;17,0625485;51,1122954
4333;1185;;2010-05-21;Jesiennicka;linie elektroener.i telekom.rozdzielcz.;budowa linii kablowej ss i linii œwiat³owodowej;nowe;2010-04-20;12849/10;1007/10;2010-05-21;2010;4;2010-04-01;24;16,8829513;51,149006
4334;1186;;2010-05-21;Siedlecka 15;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny wolno stoj¹cy ;nowe;2010-03-25;paŸ-72;1008/10;2010-05-21;2010;3;2010-03-01;42;16,9209329;51,1668139
4335;1187;;2010-05-21;O³awska 11;bud.handlowo-uslugowe;przebudowa budynku us³ugowo-handlowo-biurowego;przebudowa;2010-03-18;paŸ-41;1009/10;2010-05-21;2010;3;2010-03-01;47;17,0349149;51,1084229
4336;1188;;2010-05-21;Grunwaldzki Plac 23;;ustawienie reklemy œwietlnej;reklama;2010-03-12;paŸ-97;1010/10;2010-05-21;2010;3;2010-03-01;51;17,0625485;51,1122954
4337;1189;;2010-05-21;Pustecka;ruroci¹gi wodoci¹g.sieci ;budowa sieci wodoci¹gowej;nowe;2010-03-29;10386/10;1011/10;2010-05-21;2010;3;2010-03-01;40;16,8498094;51,1422252
4338;1190;;2010-05-24;Strzegomska;;budowy noœnika reklamowego wolno stoj¹cego;reklama;2010-04-19;12760/10;paŸ-78;2010-05-24;2010;4;2010-04-01;26;16,9779648;51,1141757
4339;1191;;2010-05-24;Wyœcigowa 41;bud.mieszkalne jednorodzinne;rozbudowa poddasza w budynku mieszklnym jednorodzinnym;rozbudowa;2010-05-13;15876/10;1012/10;2010-05-24;2010;5;2010-05-01;8;17,007852;51,0673849
4340;1192;;2010-05-24;Rzeszowska 69;bud.mieszkalne jednorodzinne;rozbudowa budynku mieszkal.jednorodzin;rozbudowa;2010-05-06;14985/10;1013/10;2010-05-24;2010;5;2010-05-01;13;16,887915;51,1330398
4341;1193;;2010-05-24;Pereca Icchaka Lejba 5;bud.o trzech i wiêcej mieszkaniach;monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym;inst.wewnêtrzna;2010-04-26;13661/10;1014/10;2010-05-24;2010;4;2010-04-01;21;17,0078646;51,1004081
4342;1194;;2010-05-24;Lubi¹ska 1-3;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.jednorodzinn;nowe;2010-04-07;11253/10;1015/10;2010-05-24;2010;4;2010-04-01;34;16,859989;51,154095
4343;1195;;2010-05-24;Lubi¹ska 1-3;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.jednorodzin;nowe;2010-04-07;11249/10;1016/10;2010-05-24;2010;4;2010-04-01;34;16,859989;51,154095
4344;1196;;2010-05-24;Harcerska 2A;bud.mieszkalne jednorodzinne;rozbudowa i nadbudowa budynku mieszkalnego jednorodzinnego ;rozbudowa;2010-04-16;12518/10;1017/10;2010-05-24;2010;4;2010-04-01;27;16,9648499;51,083517
4345;1197;;2010-05-24;Lubi¹ska 1-3;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny w zabudowie szeregowej ;nowe;2010-04-07;11245/10;1018/10;2010-05-24;2010;4;2010-04-01;34;16,859989;51,154095
4346;1198;;2010-05-24;Lubi¹ska 1-3;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny w zabudowie szeregowej ;nowe;2010-04-07;11248/10;1019/10;2010-05-24;2010;4;2010-04-01;34;16,859989;51,154095
