"";"Numer.......................................wpisu";"Imiê.i.nazwisko.lub.nazwa.inwestora";"Data.wpisu";"Adres";"Rodzaj";"opis";"typ";"Data.wniosku";"Nr...............wniosku";"Nr...............decyzji";"Data.decyzji";"Rok.wniosku";"Miesi¹c.wniosku";"data";"Czas.rozpatrzenia";"lon";"lat"
"10090";149;"";"2012-01-19";"Grota-Roweckiego Stefana Gen. 93-95";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej";"nowe";"2011-11-18";"39548/11";"272/12";"2012-01-19";2011;11;"2011-11-01";45;17,0320952;51,0590249
"10091";150;"";"2012-01-19";"Wagonowa 28A";"zbiorniki,silosy i bud.magazynowe";"rozbudowa budynku biurowo-magazyn.";"nowe";"2011-12-07";"41802/11";"275/12";"2012-01-19";2011;12;"2011-12-01";32;16,9880599;51,1063025
"10092";151;"";"2012-01-19";"Rdestowa";"ulice i drogi pozosta³e";"budowa parkingu samochodowego";"nowe";"2011-11-21";"39809/11";"277/12";"2012-01-19";2011;11;"2011-11-01";44;16,8850689;51,1138654
"10093";152;"";"2012-01-19";"Skrzetuskiego Jana 60";"bud.mieszkalne jednorodzinne";"rozbudowa budynku jednorodzinnego";"rozbudowa";"2011-12-12";"42344/11";"278/12";"2012-01-19";2011;12;"2011-12-01";29;16,9261372;51,1161795
"10094";153;"";"2012-01-19";"Jednoœci Narodowej 110";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu";"inst.wewnêtrzna";"2011-11-29";"40817/11";"279/12";"2012-01-19";2011;11;"2011-11-01";38;17,0438478;51,122621
"10095";154;"";"2012-01-19";"Grunwaldzka 70";"bud.o trzech i wiêcej mieszkaniach";"remont uszkodzonego stropu w budynku wielorodzinnym";"remont";"2011-11-28";"40704/11";"281/12";"2012-01-19";2011;11;"2011-11-01";39;17,064085;51,114373
"10096";155;"";"2012-01-19";"Na Ostatnim Groszu 88-94";"bud.o trzech i wiêcej mieszkaniach";"docieplenie budynku wielorodzinnego";"remont";"2011-12-30";"44625/11";"282/12";"2012-01-19";2011;12;"2011-12-01";15;16,9763364;51,1210842
"10097";156;"";"2012-01-19";"Przystankowa 22";"bud.mieszkalne jednorodzinne";"monta¿ wewnêtrznej instalacji gazu w lokalu  w budynku jednorodz";"inst.wewnêtrzna";"2011-12-07";"41738/11";"288/12";"2012-01-19";2011;12;"2011-12-01";32;17,0366874;51,0694664
"10098";157;"";"2012-01-19";"Grota-Roweckiego Stefana Gen. 112";"ruroci¹gi kanalizac.sieci ";"monta¿ instalacji kanalizacji deszczowej dla budynków";"nowe";"2011-12-20";"43400/11";"289/12";"2012-01-19";2011;12;"2011-12-01";23;17,0329577;51,0577201
"10099";158;"";"2012-01-19";"Otwarta 12";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego w budynku wielorodz";"przebudowa";"2011-11-18";"39694/11";"290/12";"2012-01-19";2011;11;"2011-11-01";45;17,0291592;51,1192671
"10100";159;"";"2012-01-19";"Poniatowskiego Józefa Ksiêcia 21";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym ";"inst.wewnêtrzna";"2011-11-29";"40816/11";"291/12";"2012-01-19";2011;11;"2011-11-01";38;17,0435177;51,1211269
"10101";160;"";"2012-01-19";"Jednoœci Narodowej 172";"bud.o trzech i wiêcej mieszkaniach";"przebudowa wewnêtrznej instalacji gazu";"inst.wewnêtrzna";"2011-11-30";"41079/11";"292/12";"2012-01-19";2011;11;"2011-11-01";37;17,0485869;51,126847
"10102";161;"";"2012-01-19";"Lwowska 8";"bud.o trzech i wiêcej mieszkaniach";"przebudowa instalacji gazowej";"inst.wewnêtrzna";"2011-11-21";"39906/11";"294/12";"2012-01-19";2011;11;"2011-11-01";44;17,00903;51,099981
"10103";162;"";"2012-01-19";"W³adys³awa £okietka 2";"bud.o trzech i wiêcej mieszkaniach";"remont gzymsu w budynku wielorodzinnym";"remont";"2011-11-30";"41074/11";"295/12";"2012-01-19";2011;11;"2011-11-01";37;17,0346643;51,117885
"10104";163;"";"2012-01-19";"Pestalozziego Jana Henryka 6";"bud.o trzech i wiêcej mieszkaniach";"przebudowa stropu nad 2 piêtrem w obrêbie mieszkania w budynku ";"przebudowa";"2011-11-30";"41024/11";"296/12";"2012-01-19";2011;11;"2011-11-01";37;17,0474488;51,121081
"10105";164;"";"2012-01-19";"Na Ostatnim Groszu 78-82";"bud.o trzech i wiêcej mieszkaniach";"docieplenie strpodachu,docieplenie elewacji oraz remont ";"remont";"2011-12-30";"44643/11";"297/12";"2012-01-19";2011;12;"2011-12-01";15;16,976101;51,1215429
"10106";165;"";"2012-01-19";"Matejki Jana Aleja 16";"bud.o trzech i wiêcej mieszkaniach";"budowa wewnêtrznej instalacji c.o. w lokalu mieszkalnym ";"inst.wewnêtrzna";"2011-12-28";"44237/11";"298/12";"2012-01-19";2011;12;"2011-12-01";17;17,0492158;51,1187173
"10107";166;"";"2012-01-19";"Piwowarska 9";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu w lokalu mieszkalnym ";"inst.wewnêtrzna";"2011-11-24";"40312/11";"299/12";"2012-01-19";2011;11;"2011-11-01";41;16,911485;51,171014
"10108";167;"";"2012-01-20";"Miechowska 42";"bud.mieszkalne jednorodzinne";"przebudowa wewnêt. instalacji gazu";"inst.wewnêtrzna";"2011-12-19";"43231/11";"304/12";"2012-01-20";2011;12;"2011-12-01";25;16,8930489;51,1363859
"10109";168;"";"2012-01-20";"Nowy Targ Plac 25";"bud.o trzech i wiêcej mieszkaniach";"remont balkonów budynku mieszkalno-us³ugowego";"remont";"2011-12-09";"42183/11";"306/12";"2012-01-20";2011;12;"2011-12-01";31;17,0394699;51,1111069
"10110";169;"";"2012-01-20";"Owczarska 88";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2011-11-21";"39722/11";"309/12";"2012-01-20";2011;11;"2011-11-01";45;16,8586509;51,1533846
"10111";170;"";"2012-01-20";"";"bud.o trzech i wiêcej mieszkaniach";"zmiana decyzji-budowa zespo³u budynków mieszkalnych wielorodz";"przy³¹cze";"2011-11-10";"38807/11";"311/12";"2012-01-20";2011;11;"2011-11-01";52;17,0385376;51,1078852
"10112";171;"";"2012-01-20";"Piêkna 74";"bud.biurowe";"nadbudowa i przebudowa budynku biurowo-magazynowego";"rozbudowa";"2011-11-09";"38659/11";"312/12";"2012-01-20";2011;11;"2011-11-01";53;17,0579259;51,084728
"10113";172;"";"2012-01-20";"Lubi¹ska 2";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2011-11-18";"39516/11";"313/12";"2012-01-20";2011;11;"2011-11-01";46;16,8595416;51,1543384
"10114";173;"";"2012-01-20";"Polanowicka";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej nn";"nowe";"2011-12-15";"42876/11";"317/12";"2012-01-20";2011;12;"2011-12-01";27;17,0362987;51,1653609
"10115";174;"";"2012-01-20";"Kotsisa Aleksandra 31";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej lokalu mieszkalnego nr 1";"inst.wewnêtrzna";"2011-12-19";"43337/11";"318/12";"2012-01-20";2011;12;"2011-12-01";25;17,1046622;51,0989845
"10116";175;"";"2012-01-20";"Tulipanowa";"bud.o dwóch mieszkaniach";"budowa linii kablowej nn";"przy³¹cze";"2011-11-23";"40100/11";"319/12";"2012-01-20";2011;11;"2011-11-01";43;17,0297891;51,0600445
"10117";176;"";"2012-01-20";"Kie³czowska";"ruroci¹gi wodoci¹g.sieci ";"budowa odcinka osiedlowego sieci ciep³owniczej ";"przebudowa";"2011-11-17";"39497/11";"320/12";"2012-01-20";2011;11;"2011-11-01";47;17,1330003;51,1459174
"10118";177;"";"2012-01-20";"Dominikañski Plac 1";"bud.hoteli";"przebudowa apartamentów hotelu ""mercure panorama"" ";"przebudowa";"2012-01-16";"1345/12";"321/12";"2012-01-20";2012;1;"2012-01-01";5;17,0413153;51,1086795
"10119";178;"";"2012-01-20";"Weigla Rudolfa 12 ";"bud.szkó³ i instytucji badawczych";"remont i ocieplenie œcian budynku instytutu immunologi";"remont";"2011-12-30";"44670/11";"322/12";"2012-01-20";2011;12;"2011-12-01";16;17,022419;51,07676
"10120";179;"";"2012-01-20";"Steinhausa Hugona 11 ";"ruroci¹gi wodoci¹g.sieci ";"budowa sieci wodoci¹gowej,kanaliz. sanitarnej,kanaliz ";"nowe";"2011-12-01";"41274/11";"323/12";"2012-01-20";2011;12;"2011-12-01";37;16,9760213;51,0737069
"10121";180;"";"2012-01-20";"Maœlicka 76A";"bud.mieszkalne jednorodzinne";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2011-12-28";"44312/11";"324/12";"2012-01-20";2011;12;"2011-12-01";18;16,94135;51,1517009
"10122";181;"";"2012-01-20";"Biskupa Tomasza Pierwszego 9";"bud.o trzech i wiêcej mieszkaniach";"rozbudowa wewnêtrznej instalacji gazowej";"inst.wewnêtrzna";"2011-12-14";"42760/11";"325/12";"2012-01-20";2011;12;"2011-12-01";28;17,0279758;51,1240464
"10123";182;"";"2012-01-20";"Miechowska 68";"bud.mieszkalne jednorodzinne";"rozbudowa i przebudowa budynku mieszkalnego jednorodzinnego";"rozbudowa";"2012-01-04";"271/12";"326/12";"2012-01-20";2012;1;"2012-01-01";13;16,8925029;51,1350009
"10124";183;"";"2012-01-20";"Skar¿yñskiego Stanis³awa Pp³k 34";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej n/n dla zasilania bazy lotniczego pogotowia ";"nowe";"2011-11-28";"40686/11";"327/12";"2012-01-20";2011;11;"2011-11-01";40;16,8986998;51,1054286
"10125";184;"";"2012-01-20";"Powstañców Œl¹skich 2-4";"bud.handlowo-uslugowe";"przebudowa ze zmian¹ sposobu u¿ytkowania lokalu 2.a.070 ";"przebudowa";"2011-12-07";"41936/11";"328/12";"2012-01-20";2011;12;"2011-12-01";33;17,028845;51,099323
"10126";185;"";"2012-01-20";"Pracy Aleja 37";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym ";"inst.wewnêtrzna";"2011-12-28";"44289/11";"329/12";"2012-01-20";2011;12;"2011-12-01";18;16,9862331;51,0925451
"10127";186;"";"2012-01-20";"Oleœnicka 13";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym ";"inst.wewnêtrzna";"2011-11-14";"38965/11";"331/12";"2012-01-20";2011;11;"2011-11-01";50;17,04455;51,120992
"10128";187;"";"2012-01-20";"Reja Miko³aja 20";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji c.0";"inst.wewnêtrzna";"2011-10-28";"37540/11";"333/12";"2012-01-20";2011;10;"2011-10-01";61;17,0576089;51,1153416
"10129";188;"";"2012-01-20";"Antoniego Œw. 40";"bud.handlowo-uslugowe";"przebudowa lokalu handlowego 1 a na kawiarniê";"przebudowa";"2011-12-13";"42625/11";"334/12";"2012-01-20";2011;12;"2011-12-01";29;17,0234489;51,1095923
"10130";189;"";"2012-01-20";"Eluarda Paw³a 59";"bud.o trzech i wiêcej mieszkaniach";"rozbudowa wewnêtrznej instalacji gazu";"inst.wewnêtrzna";"2011-11-14";"38949/11";"335/12";"2012-01-20";2011;11;"2011-11-01";50;16,8595284;51,1490131
"10131";190;"";"2012-01-20";"Motylkowa 50";"bud.mieszkalne jednorodzinne";"monta¿ instalacji gazu";"inst.wewnêtrzna";"2012-01-03";"240/12";"336/12";"2012-01-20";2012;1;"2012-01-01";14;17,0247149;51,0625445
"10132";191;"";"2012-01-20";"Gubiñska 15";"bud.handlowo-uslugowe";"przebudowa lokali uzytkowych";"przebudowa";"2011-12-16";"43188/11";"337/12";"2012-01-20";2011;12;"2011-12-01";26;16,9587084;51,1142133
"10133";192;"";"2012-01-23";"Rakowiecka";"bud.o trzech i wiêcej mieszkaniach";"budowa zespo³u budynków mieszkalnych wielorodz";"nowe";"2011-11-25";"40471/11";"339/12";"2012-01-23";2011;11;"2011-11-01";42;17,069236;51,0976871
"10134";193;"";"2012-01-23";"Buraczana";"bud.o trzech i wiêcej mieszkaniach";"budowa budynku mieszkalnego wielorodzinnego";"nowe";"2011-05-31";"18303/11";"346/12";"2012-01-23";2011;5;"2011-05-01";170;16,9809137;51,0651921
"10135";194;"";"2012-01-23";"Serowarska 1";"bud.o dwóch mieszkaniach";"dobudowa zadaszonego tarasu do budynku mieszkalnego ";"przebudowa";"2011-12-30";"44668/11";"352/12";"2012-01-23";2011;12;"2011-12-01";17;16,8582009;51,143282
"10136";195;"";"2012-01-23";"Kobierzycka";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej sn";"nowe";"2011-12-22";"43770/11";"353/12";"2012-01-23";2011;12;"2011-12-01";23;16,9872773;51,058768
"10137";196;"";"2012-01-23";"Petra¿yckiego Leona 6";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego wolno ";"nowe";"2011-11-21";"39911/11";"354/12";"2012-01-23";2011;11;"2011-11-01";46;16,96985;51,0805551
"10138";197;"";"2012-01-24";"Trawowa 33A";"bud.o trzech i wiêcej mieszkaniach";"budowa czterech budynkow jednorodzinnych ";"nowe";"2011-12-22";"43886/11";"362/12";"2012-01-24";2011;12;"2011-12-01";24;16,951541;51,098501
"10139";198;"";"2012-01-24";"Wincentego Œw. 39";"bud.o trzech i wiêcej mieszkaniach";"remont elewacji frontowej i dachu,   przebudowa balkonów ";"remont";"2011-12-20";"43507/11";"363/12";"2012-01-24";2011;12;"2011-12-01";26;17,0364669;51,1227246
"10140";199;"";"2012-01-24";"Kamieñskiego Henryka Micha³a 219-229A";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu us³ugowego na lokal biurowy w budynku";"przebudowa";"2011-12-22";"43859/11";"365/12";"2012-01-24";2011;12;"2011-12-01";24;17,04448;51,154724
"10141";200;"";"2012-01-24";"Sienkiewicza Henryka 53";"bud.o trzech i wiêcej mieszkaniach";"przebudowa wewnêtrznej instalacji gazu i monta¿ co ";"inst.wewnêtrzna";"2011-12-09";"42078/11";"366/12";"2012-01-24";2011;12;"2011-12-01";33;17,0547524;51,1161721
"10142";201;"";"2012-01-24";"Œwiebodzka 1";"bud.niemieszkalne pozosta³e";"przebudowa pomieszczeñ w budynku penitencjarnym aresztu ";"przebudowa";"2011-12-23";"43964/11";"367/12";"2012-01-24";2011;12;"2011-12-01";23;17,0245327;51,1052222
"10143";202;"";"2012-01-24";"Staszica Stanis³awa Plac 10";"bud.o trzech i wiêcej mieszkaniach";"remont elewacji,   balkonów,dachu budynku mieszkalnego ";"remont";"2011-11-16";"39311/11";"368/12";"2012-01-24";2011;11;"2011-11-01";50;17,0290972;51,1236197
"10144";203;"";"2012-01-24";"Reja Miko³aja 36";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym ";"inst.wewnêtrzna";"2011-12-08";"41943/11";"370/12";"2012-01-24";2011;12;"2011-12-01";34;17,0578403;51,116749
"10145";204;"";"2012-01-24";"Rychtalska";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej œredniego napiecia wraz z rozdzielnic¹ sredniego ";"nowe";"2011-12-12";"42461/11";"371/12";"2012-01-24";2011;12;"2011-12-01";32;17,046672;51,1293233
"10146";205;"";"2012-01-24";"Ciep³a 2-4";"bud.o trzech i wiêcej mieszkaniach";"docieplenie i remont œcian zewnêtrznych budynku wielorodz";"remont";"2011-12-16";"43160/11";"375/12";"2012-01-24";2011;12;"2011-12-01";28;17,03654;51,0930342
"10147";206;"";"2012-01-24";"Legnicka 60C";"bud.biurowe";"budowa budynku biurowo-us³ugowego ";"nowe";"2011-12-30";"44580/11";"376/12";"2012-01-24";2011;12;"2011-12-01";18;16,9895159;51,1213079
"10148";207;"";"2012-01-24";"Wietrzna 12A";"bud.o trzech i wiêcej mieszkaniach";"przebudowa wraz ze zmian¹ sposobu u¿ytkowania ";"przebudowa";"2012-01-12";"1067/12";"379/12";"2012-01-24";2012;1;"2012-01-01";9;16,9970777;51,0721841
"10149";208;"";"2012-01-24";"Œwidnicka 31";"bud.kultu religijnego i czynnoœci religijnych";"remont wnêtrza koœcio³a";"remont";"2012-01-19";"1864/12";"380/12";"2012-01-24";2012;1;"2012-01-01";4;17,0316298;51,1061369
"10150";209;"";"2012-01-25";"Kwiska 2A-8A";"bud.o trzech i wiêcej mieszkaniach";"docieplenie stropodachu i elewacji budynku mieszkalnego ";"remont";"2011-12-30";"44620/11";"382/12";"2012-01-25";2011;12;"2011-12-01";19;16,9836229;51,1238959
"10151";210;"";"2012-01-25";"DŸwirzyñska 19";"bud.o trzech i wiêcej mieszkaniach";"zadaszenie balkonu mieszkania w budynku wielorodzinnym";"przebudowa";"2011-12-30";"44519/11";"384/12";"2012-01-25";2011;12;"2011-12-01";19;16,947119;51,126073
"10152";211;"";"2012-01-25";"S³owiañska 23";"bud.o trzech i wiêcej mieszkaniach";"monta¿ instalacji gazowej w budynku mieszkalnym wielorodz";"inst.wewnêtrzna";"2011-12-06";"41697/11";"385/12";"2012-01-25";2011;12;"2011-12-01";37;17,042151;51,123694
"10153";212;"";"2012-01-25";"Miêdzygórska 1-131";"ruroci¹gi wodoci¹g.sieci ";"budowa sieci-wodoci¹gowej,kanaliz sanit., wraz z przy³¹cz";"nowe";"2011-12-14";"42789/11";"386/12";"2012-01-25";2011;12;"2011-12-01";31;16,9849547;51,0635593
"10154";213;"";"2012-01-25";"Wielkopolska";"ulice i drogi pozosta³e";"przebudowa kana³u deszczowego 5oo wraz z bud.drena¿u";"przebudowa";"2011-12-08";"42034/11";"388/12";"2012-01-25";2011;12;"2011-12-01";35;16,8824355;51,1420406
"10155";214;"";"2012-01-25";"Kapliczna 11";"bud.mieszkalne jednorodzinne";"rozbudowa i nadbudowa budynku mieszkalnego jednorodzinnego wolno ";"rozbudowa";"2011-12-29";"44462/11";"389/12";"2012-01-25";2011;12;"2011-12-01";20;16,9908319;51,14431
"10156";215;"";"2012-01-25";"Nowowiejska 20F";"bud.szpitali i zak³.opieki medycznej";"przebudowa lokalu magazynowo-us³ugow.   na potrzeby domu ";"przebudowa";"2011-11-25";"40520/11";"390/12";"2012-01-25";2011;11;"2011-11-01";44;17,0475919;51,124206
"10157";216;"";"2012-01-25";"Orzeszkowej Elizy 65A";"bud.o trzech i wiêcej mieszkaniach";"remont pokrycia dachu wielorodzinnego budynku mieszkalnego";"remont";"2011-12-29";"44453/11";"392/12";"2012-01-25";2011;12;"2011-12-01";20;17,0554268;51,1221367
"10158";217;"";"2012-01-25";"Polanowice";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego wolno stoj¹cego w zabudowie ";"nowe";"2011-11-28";"40707/11";"393/12";"2012-01-25";2011;11;"2011-11-01";43;17,0431878;51,1625757
"10159";218;"";"2012-01-26";"Kleciñska";"bud.mieszkalne jednorodzinne";"budowa oœmiu bud. jednorodzinnych w zabudowie szeregowej";"nowe";"2011-06-30";"22318/11";"398/12";"2012-01-26";2011;6;"2011-06-01";151;16,9716544;51,1039481
"10160";219;"";"2012-01-26";"Œwie¿a 33A";"bud.mieszkalne jednorodzinne";"rozbudowa budynku mieszkalnego jednorodzinnego ";"rozbudowa";"2011-12-21";"43612/11";"400/12";"2012-01-26";2011;12;"2011-12-01";27;16,9030199;51,1565749
"10161";220;"";"2012-01-26";"Ziemniaczana";"bud.mieszkalne jednorodzinne";"budowa dwulokalowego budynku jednorodz z wbudowanymi gara¿ami";"nowe";"2011-12-02";"41411/11";"403/12";"2012-01-26";2011;12;"2011-12-01";40;17,0916699;51,0500514
"10162";221;"";"2012-01-26";"Wapienna 26";"bud.o trzech i wiêcej mieszkaniach";"przebudowa wewnêtrznej instalacji gazowej w lokalu";"inst.wewnêtrzna";"2011-12-28";"44199/11";"404/12";"2012-01-26";2011;12;"2011-12-01";22;17,042485;51,0883959
"10163";222;"";"2012-01-26";"Grecka 54";"bud.mieszkalne jednorodzinne";"remont,przebudowa i rozbudowa budynku mieszkalnego wolno ";"przebudowa";"2012-01-12";"1159/12";"409/12";"2012-01-26";2012;1;"2012-01-01";11;16,962445;51,106547
"10164";223;"";"2012-01-26";"Zielna 27A";"bud.o trzech i wiêcej mieszkaniach";"przebudowa wraz ze zmian¹ sposobu u¿ytkowania suszarni ";"przebudowa";"2011-10-26";"37161/11";"410/12";"2012-01-26";2011;10;"2011-10-01";67;17,1122099;51,1433119
"10165";224;"";"2012-01-26";"Staszica Stanis³awa Plac 26";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego w budynku wielorodz";"przebudowa";"2011-12-02";"41355/11";"411/12";"2012-01-26";2011;12;"2011-12-01";40;17,0283834;51,1249255
"10166";225;"";"2012-01-26";"Oleœnicka 13";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu handlowego";"przebudowa";"2011-11-03";"37938/11";"412/12";"2012-01-26";2011;11;"2011-11-01";61;17,04455;51,120992
"10167";226;"";"2012-01-26";"Piwnika-Ponurego Jana Mjr 52";"bud.o trzech i wiêcej mieszkaniach";"przebudowa instalacji gazowej w lokalu mieszkalnym";"inst.wewnêtrzna";"2011-10-17";"35793/11";"415/12";"2012-01-26";2011;10;"2011-10-01";74;17,0385376;51,1078852
"10168";227;"";"2012-01-27";"Mielecka 5";"bud.o trzech i wiêcej mieszkaniach";"monta¿ instalacji gazowej i centralnego ogrzewania w lokalu ";"inst.wewnêtrzna";"2011-12-06";"41653/11";"416/12";"2012-01-27";2011;12;"2011-12-01";39;17,002795;51,092698
"10169";228;"";"2012-01-27";"Pszenna 16";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej i co w lokalu mieszkalnym";"inst.wewnêtrzna";"2012-01-17";"1614/12";"422/12";"2012-01-27";2012;1;"2012-01-01";9;17,0179839;51,1013759
"10170";229;"";"2012-01-27";"£agiewnicka";"ruroci¹gi gazu sieci rozdzielczej";"budowa sieci gazowej œr/c dz90";"nowe";"2011-12-05";"41494/11";"429/12";"2012-01-27";2011;12;"2011-12-01";40;17,0589321;51,0815976
"10171";230;"";"2012-01-27";"Agrestowa 113";"bud.mieszkalne jednorodzinne";"dokoñczenie budowy budynku mieszkalnego jednorodzinnego ";"nowe";"2011-12-14";"42756/11";"430/12";"2012-01-27";2011;12;"2011-12-01";33;17,0166499;51,06397
"10172";231;"";"2012-01-27";"Boles³awa Krzywoustego 21-27";"bud.o trzech i wiêcej mieszkaniach";"wykonanie zadaszenia galerii 3 piêtra w rej.klatki schodowej";"przebudowa";"2011-12-16";"43145/11";"431/12";"2012-01-27";2011;12;"2011-12-01";31;17,07122;51,136533
"10173";232;"";"2012-01-30";"Rolna 26";"bud.mieszkalne jednorodzinne";"monta¿ wewnêtrznej instalacji gazu";"inst.wewnêtrzna";"2011-12-28";"44272/11";"435/12";"2012-01-30";2011;12;"2011-12-01";24;16,9408301;51,1479911
"10174";233;"";"2012-01-30";"Pr¹dzyñskiego Ignacego Gen. 11-12";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym ";"inst.wewnêtrzna";"2012-01-03";"141/12";"436/12";"2012-01-30";2012;1;"2012-01-01";20;17,0511923;51,1011168
"10175";234;"";"2012-01-30";"Rozbrat 14";"bud.o trzech i wiêcej mieszkaniach";"przebudowa elewacji podwórzowej-rozbiórka balkonów";"przebudowa";"2011-12-01";"41262/11";"437/12";"2012-01-30";2011;12;"2011-12-01";43;17,0531769;51,118871
"10176";235;"";"2012-01-30";"Adamczewskich Heleny I L. 18";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2011-12-22";"43791/11";"438/12";"2012-01-30";2011;12;"2011-12-01";28;16,8681013;51,1202214
"10177";236;"";"2012-01-30";"Borowska 99";"budowle sportowe i rekreacyjne pozosta³e";"reklama";"reklama";"2011-12-30";"44655/11";"441/12";"2012-01-30";2011;12;"2011-12-01";22;17,032314;51,0909434
"10178";237;"";"2012-01-30";"Wystawowa 1";"obiekty kulturalne ogólnodostêpne";"remont i przebudowa budynku";"przebudowa";"2011-12-05";"41576/11";"443/12";"2012-01-30";2011;12;"2011-12-01";41;17,0741029;51,1074933
"10179";238;"";"2012-01-30";"D¹browskiego Jana Henryka Gen. 6";"bud.o trzech i wiêcej mieszkaniach";"przebudowa mieszkania w budynku wielorodzinnym";"przebudowa";"2011-12-14";"42780/11";"444/12";"2012-01-30";2011;12;"2011-12-01";34;17,0426773;51,1026452
"10180";239;"";"2012-01-30";"Czajkowskiego Piotra 107";"bud.mieszkalne jednorodzinne";"gabinet stomatologiczny";"przebudowa";"2011-12-06";"41729/11";"446/12";"2012-01-30";2011;12;"2011-12-01";40;17,0563232;51,1420603
"10181";240;"";"2012-01-30";"Bia³ostocka 32";"bud.mieszkalne jednorodzinne";"budowa gazoci¹gu œredniego ciœnienia pe de 63 wraz z przy³¹cz.";"przy³¹cze";"2011-12-13";"42633/11";"449/12";"2012-01-30";2011;12;"2011-12-01";35;16,922137;51,1667889
"10182";241;"";"2012-01-30";"Przejœcie Garncarskie 2";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej";"nowe";"2011-12-01";"41258/11";"450/12";"2012-01-30";2011;12;"2011-12-01";43;17,0326136;51,1100581
"10183";242;"";"2012-01-30";"Miechowska 42";"bud.mieszkalne jednorodzinne";"monta¿ instalacji gazu";"inst.wewnêtrzna";"2012-01-24";"gru-96";"451/12";"2012-01-30";2012;1;"2012-01-01";5;16,8930489;51,1363859
"10184";243;"";"2012-01-30";"Stwosza Wita 16";"bud.biurowe";"remont klatki schodowej i bramy przejazdowej ";"remont";"2011-12-23";"43999/11";"453/12";"2012-01-30";2011;12;"2011-12-01";27;17,0367895;51,1096116
"10185";244;"";"2012-01-31";"Traugutta Romualda Gen. 71";"bud.o trzech i wiêcej mieszkaniach";"zmiana sposobu u¿ytkowania";"zmiana spos.u¿ytk.";"2011-11-15";"39151/11";"460/12";"2012-01-31";2011;11;"2011-11-01";56;17,0506151;51,1027523
"10186";245;"";"2012-01-31";"Lipiñskiego Karola 4B";"bud.mieszkalne jednorodzinne";"nadbudowa dachu i rprzebudowa strefy wejsciowej budynku ";"rozbudowa";"2011-06-13";"19999/11";"462/12";"2012-01-31";2011;6;"2011-06-01";167;17,0847162;51,1182605
"10187";246;"";"2012-01-31";"Rêdziñska 61A";"bud.mieszkalne jednorodzinne";"zmian sposobu uzytkowania";"zmiana spos.u¿ytk.";"2011-12-14";"42757/11";"464/12";"2012-01-31";2011;12;"2011-12-01";35;16,947347;51,1546419
"10188";247;"";"2012-01-31";"Inowroc³awska 63/65";"bud.biurowe";"przebudowa budynku mieszkalnego";"przebudowa";"2011-12-12";"42320/11";"465/12";"2012-01-31";2011;12;"2011-12-01";37;17,0161239;51,117529
"10189";248;"";"2012-01-31";"Szewska 3A";"bud.handlowo-uslugowe";"przebudowa czêœci parteru w budynku us³ugowo-gara¿owym";"przebudowa";"2012-01-19";"1858/12";"468/12";"2012-01-31";2012;1;"2012-01-01";9;17,033976;51,107797
"10190";249;"";"2012-01-31";"Nenckiego Marcelego 158";"bud.mieszkalne jednorodzinne";"rozbudowa budynku mieszkalnego jednorodzinnego";"rozbudowa";"2012-01-16";"1343/12";"476/12";"2012-01-31";2012;1;"2012-01-01";12;17,024141;51,0540736
